154.823684130042522611,146.063772548353313141,301.000000000000000000,301.000000000000000000
154.764898734565065297,146.055541328780776666,301.000000000000000000,301.000000000000000000
154.985520527859250706,146.206953453966093548,301.000000000000000000,301.000000000000000000
154.858473511658530697,146.165297886151336115,301.000000000000000000,301.000000000000000000
154.764752717807368754,146.067094811559911705,301.000000000000000000,301.000000000000000000
154.714434155435355933,146.162025673578796159,301.000000000000000000,301.000000000000000000
154.825721447786747831,145.880964495703324246,301.000000000000000000,301.000000000000000000
155.000888398737856733,146.104534470504631827,301.000000000000000000,301.000000000000000000
155.059338104851065054,146.131341584862724403,301.000000000000000000,301.000000000000000000
154.893015436344171576,146.091079014443494088,301.000000000000000000,301.000000000000000000
154.557921140375015057,145.859149357072226394,301.000000000000000000,301.000000000000000000
154.703761420234059187,145.990941415509666967,301.000000000000000000,301.000000000000000000
154.667980205278581707,146.054769615362772583,301.000000000000000000,301.000000000000000000
154.943069306930681250,146.115610228372929669,301.000000000000000000,301.000000000000000000
154.864078560939788076,145.997866530124611018,301.000000000000000000,301.000000000000000000
154.931868333946283656,146.245469708534756137,301.000000000000000000,301.000000000000000000
154.763950208486619431,146.107806586454273656,301.000000000000000000,301.000000000000000000
154.690417164019208940,146.035806351094890942,301.000000000000000000,301.000000000000000000
154.829300336083122147,146.011556764106046558,301.000000000000000000,301.000000000000000000
155.043003851091157230,146.270820969337307815,301.000000000000000000,301.000000000000000000
154.869798821625920482,146.053416431884812710,301.000000000000000000,301.000000000000000000
154.984575835475595795,146.155487890834251630,301.000000000000000000,301.000000000000000000
154.557996323529408755,145.697409909909907810,301.000000000000000000,301.000000000000000000
154.623389768126628496,145.803285629604545193,301.000000000000000000,301.000000000000000000
154.783336393121601304,145.921621927738158320,301.000000000000000000,301.000000000000000000
154.833486435176666873,146.062431079820157720,301.000000000000000000,301.000000000000000000
154.793674055077246976,146.167910447761187243,301.000000000000000000,301.000000000000000000
154.712954447918605183,146.153492050043780637,301.000000000000000000,301.000000000000000000
154.700758966825816287,146.063171816084206966,301.000000000000000000,301.000000000000000000
154.754605363984694577,146.007876895377933124,301.000000000000000000,301.000000000000000000
154.942214056040427295,145.960392390348999925,301.000000000000000000,301.000000000000000000
154.965624999999988631,146.186143121354405139,301.000000000000000000,301.000000000000000000
154.878225068618462501,146.181526035889987725,301.000000000000000000,301.000000000000000000
155.062113701731846049,146.255920162381585214,301.000000000000000000,301.000000000000000000
154.581758120756092012,145.959639487396145796,301.000000000000000000,301.000000000000000000
154.631760890846805978,146.050844113751026043,301.000000000000000000,301.000000000000000000
154.764000978234292916,146.189101203113949623,301.000000000000000000,301.000000000000000000
154.954788779786497344,146.195333617868811871,301.000000000000000000,301.000000000000000000
154.990277013392017125,146.242290624381695352,301.000000000000000000,301.000000000000000000
154.787065956274119571,146.192190411655076332,301.000000000000000000,301.000000000000000000
154.677238007943799403,146.174844466965055290,301.000000000000000000,301.000000000000000000
154.548709027650602366,145.861049957662999077,301.000000000000000000,301.000000000000000000
154.694199436481710563,146.018476142045926736,301.000000000000000000,301.000000000000000000
154.913091309130919626,146.103317670511160031,301.000000000000000000,301.000000000000000000
155.002929866324848263,146.270689704088283634,301.000000000000000000,301.000000000000000000
154.884791361639827301,146.221396187096956965,301.000000000000000000,301.000000000000000000
154.659053384700058587,146.033894007269054782,301.000000000000000000,301.000000000000000000
154.682077573316234975,145.989688979039897276,301.000000000000000000,301.000000000000000000
154.685086428834125627,145.933888511216878214,301.000000000000000000,301.000000000000000000
154.853388278388280241,146.082978844081452507,301.000000000000000000,301.000000000000000000
155.209196455850900520,146.319816762809637112,301.000000000000000000,301.000000000000000000
154.959127565982385022,146.194673233138047408,301.000000000000000000,301.000000000000000000
154.759079236977242999,146.089701184519270782,301.000000000000000000,301.000000000000000000
154.709883916812145799,146.103934732727111623,301.000000000000000000,301.000000000000000000
154.757963150311184108,145.898192224866818378,301.000000000000000000,301.000000000000000000
155.034941560621319923,146.191876153955405471,301.000000000000000000,301.000000000000000000
155.011011194714626527,146.158148368625461444,301.000000000000000000,301.000000000000000000
154.939127246057921639,146.004756646564175071,301.000000000000000000,301.000000000000000000
154.792306513409982927,146.222025316455699340,301.000000000000000000,301.000000000000000000
154.654034379396819077,145.971080669710801203,301.000000000000000000,301.000000000000000000
154.761516373411552649,146.072431945500113670,301.000000000000000000,301.000000000000000000
154.999450348112873144,146.344375963020013387,301.000000000000000000,301.000000000000000000
154.826825542315930306,146.305940734439246853,301.000000000000000000,301.000000000000000000
155.041915251644496720,146.211718198503461963,301.000000000000000000,301.000000000000000000
154.738705626512285107,146.115140705509304553,301.000000000000000000,301.000000000000000000
154.768708730741025192,146.191668781904866137,301.000000000000000000,301.000000000000000000
154.847570881226062056,146.215298328682962392,301.000000000000000000,301.000000000000000000
154.944092730219892928,146.236484189051338944,301.000000000000000000,301.000000000000000000
155.093303994376697119,146.185897981776378174,301.000000000000000000,301.000000000000000000
154.977830707218743100,146.233946379636677193,301.000000000000000000,301.000000000000000000
154.751236943375488408,145.988035779790635615,301.000000000000000000,301.000000000000000000
154.740975087880201500,146.033460613774593639,301.000000000000000000,301.000000000000000000
154.819829750750216135,146.020812154072075373,301.000000000000000000,301.000000000000000000
154.837478965886475635,146.115529819183052496,301.000000000000000000,301.000000000000000000
155.025960159848693820,146.345297836749750786,301.000000000000000000,301.000000000000000000
154.933345541109702026,146.244939615580875625,301.000000000000000000,301.000000000000000000
154.582483852205598396,146.010940547875492257,301.000000000000000000,301.000000000000000000
154.757898278129516711,146.008400509121770483,301.000000000000000000,301.000000000000000000
154.867149980116835195,146.168262847133945570,301.000000000000000000,301.000000000000000000
155.008660384838236723,146.238763004132806600,301.000000000000000000,301.000000000000000000
154.826384434466547191,146.199449832681068528,301.000000000000000000,301.000000000000000000
154.781877556003166774,146.209044827683868562,301.000000000000000000,301.000000000000000000
154.714477130154079987,145.998870917661690783,301.000000000000000000,301.000000000000000000
154.872590416743150854,145.915318824625273919,301.000000000000000000,301.000000000000000000
154.715287945339184716,145.943701558640668736,301.000000000000000000,301.000000000000000000
155.139275256222560984,146.350902547536065867,301.000000000000000000,301.000000000000000000
155.068460252318004677,146.158546608848439519,301.000000000000000000,301.000000000000000000
154.841584158415855654,146.247467479330680362,301.000000000000000000,301.000000000000000000
154.835850035081307396,146.196702800361322261,301.000000000000000000,301.000000000000000000
154.703991705546911817,146.023702446612929862,301.000000000000000000,301.000000000000000000
154.529611294462768001,145.985807181227016827,301.000000000000000000,301.000000000000000000
155.137503444475044034,146.251370310414358755,301.000000000000000000,301.000000000000000000
154.921582997434938989,146.317858458747821260,301.000000000000000000,301.000000000000000000
154.971488815548241291,146.203293918918916461,301.000000000000000000,301.000000000000000000
154.648326750558794629,145.886151327858215154,301.000000000000000000,301.000000000000000000
154.799315047549157498,146.076953578610471141,301.000000000000000000,301.000000000000000000
154.748106583264359415,146.062894684677019086,301.000000000000000000,301.000000000000000000
154.913445686023067083,146.146286231884062090,301.000000000000000000,301.000000000000000000
154.892053606862646120,146.233558346862650978,301.000000000000000000,301.000000000000000000
154.837861819962085974,146.323789294817345308,301.000000000000000000,301.000000000000000000
154.735044307484770343,145.935925799863866814,301.000000000000000000,301.000000000000000000
154.764675292894082759,146.060377251774553997,301.000000000000000000,301.000000000000000000
154.743089430894315228,146.098215548202830405,301.000000000000000000,301.000000000000000000
154.952949825399741712,146.070726859738783787,301.000000000000000000,301.000000000000000000
154.892569820439859996,146.057910447761173600,301.000000000000000000,301.000000000000000000
154.660202205882342241,146.226887192536054272,301.000000000000000000,301.000000000000000000
154.707150512938312659,146.078693518361831138,301.000000000000000000,301.000000000000000000
154.650390863564211941,146.099929168437455473,301.000000000000000000,301.000000000000000000
154.729433048170960774,145.980521866960685884,301.000000000000000000,301.000000000000000000
155.100480519083021136,146.210739701170950866,301.000000000000000000,301.000000000000000000
154.883493663154695241,146.034352231329705774,301.000000000000000000,301.000000000000000000
154.864282649996937380,146.199051594400430076,301.000000000000000000,301.000000000000000000
154.703493169524165296,146.119130607271387134,301.000000000000000000,301.000000000000000000
154.597596771234634616,145.854488813367311195,301.000000000000000000,301.000000000000000000
154.775074964812461076,146.101821074462350225,301.000000000000000000,301.000000000000000000
154.935838680110009591,146.235461477182212775,301.000000000000000000,301.000000000000000000
154.805425574211710682,146.093660147464902366,301.000000000000000000,301.000000000000000000
154.907658482960812307,146.225400068096689665,301.000000000000000000,301.000000000000000000
154.860638916965285716,146.206082128463123126,301.000000000000000000,301.000000000000000000
154.491284403669737912,145.796629245097221883,301.000000000000000000,301.000000000000000000
154.729276002823553426,146.267811812489412659,301.000000000000000000,301.000000000000000000
154.821019420449658810,146.143917420235453619,301.000000000000000000,301.000000000000000000
154.992304873580053481,146.422373073115551279,301.000000000000000000,301.000000000000000000
154.782357260877546423,146.065675866949760575,301.000000000000000000,301.000000000000000000
154.720141948115525565,146.035692989181370649,301.000000000000000000,301.000000000000000000
154.639761248852153130,145.942206803181591113,301.000000000000000000,301.000000000000000000
154.766074333241249406,146.018867924528308322,301.000000000000000000,301.000000000000000000
154.910027050288931605,146.227403421869212252,301.000000000000000000,301.000000000000000000
155.149163838698825657,146.150820793433638300,301.000000000000000000,301.000000000000000000
155.072354740061172151,146.171624454643335866,301.000000000000000000,301.000000000000000000
154.637544020823781921,145.963693297224097023,301.000000000000000000,301.000000000000000000
154.524247158655782641,145.789120841819396901,301.000000000000000000,301.000000000000000000
154.636196431855807987,146.061648684620422500,301.000000000000000000,301.000000000000000000
154.911878098035629137,145.997070034704449881,301.000000000000000000,301.000000000000000000
154.927664003428560591,146.123537576839169105,301.000000000000000000,301.000000000000000000
154.781671572234472478,146.069212410501194199,301.000000000000000000,301.000000000000000000
154.838719577693893825,145.924881429098860508,301.000000000000000000,301.000000000000000000
154.672850844966944805,145.802281476449280717,301.000000000000000000,301.000000000000000000
154.794766092585803108,146.097771367158770772,301.000000000000000000,301.000000000000000000
154.895137614678901627,146.059309245180941161,301.000000000000000000,301.000000000000000000
155.018252296798209500,146.254938798747502915,301.000000000000000000,301.000000000000000000
154.802896956362303627,146.084467891990016142,301.000000000000000000,301.000000000000000000
154.634968854521474668,146.078164226679064086,301.000000000000000000,301.000000000000000000
154.526595744680832922,146.032798936862036498,301.000000000000000000,301.000000000000000000
154.853509820142789977,146.107413053297193528,301.000000000000000000,301.000000000000000000
154.785247004157497486,146.092573638121223212,301.000000000000000000,301.000000000000000000
154.942780373118381476,146.211463123828991684,301.000000000000000000,301.000000000000000000
154.796194153337012267,146.165875438001592102,301.000000000000000000,301.000000000000000000
154.680472648238293232,145.995835795278708247,301.000000000000000000,301.000000000000000000
154.551009174311928973,145.917779656241179964,301.000000000000000000,301.000000000000000000
154.829954438430718255,146.010941906373375332,301.000000000000000000,301.000000000000000000
155.048251236037344825,146.168710959682016437,301.000000000000000000,301.000000000000000000
154.911980216156791812,146.135657596371885347,301.000000000000000000,301.000000000000000000
154.882196552988631311,146.032846715328446408,301.000000000000000000,301.000000000000000000
154.728338383374648402,146.199414068001942724,301.000000000000000000,301.000000000000000000
154.678880034197447912,146.034219888192438930,301.000000000000000000,301.000000000000000000
154.758435418009895557,146.042547172480112749,301.000000000000000000,301.000000000000000000
155.005876951331515556,146.134391624704846890,301.000000000000000000,301.000000000000000000
155.105579031171544102,146.194515560106964358,301.000000000000000000,301.000000000000000000
154.978436410350525421,146.254987088902140613,301.000000000000000000,301.000000000000000000
154.785790843668678463,146.004059539918813471,301.000000000000000000,301.000000000000000000
154.638973133596778098,145.993827684815528301,301.000000000000000000,301.000000000000000000
154.724428066943062277,146.079961464354539658,301.000000000000000000,301.000000000000000000
154.790442076904241731,146.120684256966399062,301.000000000000000000,301.000000000000000000
155.026823442954253096,146.370801919122698109,301.000000000000000000,301.000000000000000000
155.161990341707934249,146.424077383485098380,301.000000000000000000,301.000000000000000000
154.774158922930666904,145.937170996773659226,301.000000000000000000,301.000000000000000000
154.879101741521537861,146.067908585686751621,301.000000000000000000,301.000000000000000000
154.624232375337783196,145.934145164495163272,301.000000000000000000,301.000000000000000000
154.958088774761563400,146.203180813063454480,301.000000000000000000,301.000000000000000000
154.874124376739757736,146.321337417049505802,301.000000000000000000,301.000000000000000000
154.933944954128435256,146.170610600385884936,301.000000000000000000,301.000000000000000000
154.848674329501932334,146.193365009333092530,301.000000000000000000,301.000000000000000000
154.703605092422577627,145.944793613045703751,301.000000000000000000,301.000000000000000000
154.848198156823116278,146.097554062863139279,301.000000000000000000,301.000000000000000000
154.866391184572989914,146.095905538566086079,301.000000000000000000,301.000000000000000000
154.879930288020545959,146.061636828644509478,301.000000000000000000,301.000000000000000000
154.857579368716983481,146.066808149405773065,301.000000000000000000,301.000000000000000000
154.795467058175802322,146.120901175938513461,301.000000000000000000,301.000000000000000000
154.719138916918950599,145.988691940180387974,301.000000000000000000,301.000000000000000000
154.817964292287854278,146.103781583856203952,301.000000000000000000,301.000000000000000000
155.031731474688172057,146.171083927964673421,301.000000000000000000,301.000000000000000000
154.886963696369633681,146.339425365521947242,301.000000000000000000,301.000000000000000000
154.781850392498256497,146.259444209338425935,301.000000000000000000,301.000000000000000000
154.826372953954432887,146.086216644052456104,301.000000000000000000,301.000000000000000000
154.729914059393820480,146.063417681974385687,301.000000000000000000,301.000000000000000000
154.804688698640632083,145.982825453413681771,301.000000000000000000,301.000000000000000000
154.973940172508719115,146.179372838235735799,301.000000000000000000,301.000000000000000000
155.077494497432155640,146.232054560954821909,301.000000000000000000,301.000000000000000000
154.892181221434924510,146.135570242331823465,301.000000000000000000,301.000000000000000000
154.741332843317422885,145.960049725942269561,301.000000000000000000,301.000000000000000000
154.597566195805057987,145.950203596878168355,301.000000000000000000,301.000000000000000000
154.655335048389076746,145.941284819632187464,301.000000000000000000,301.000000000000000000
155.030546917870879042,146.324822574716563395,301.000000000000000000,301.000000000000000000
154.914766309491085394,146.345546037938561312,301.000000000000000000,301.000000000000000000
154.939006574141728834,146.232067510548517930,301.000000000000000000,301.000000000000000000
154.824013711627344492,146.197718631178702253,301.000000000000000000,301.000000000000000000
154.704135315348395352,145.882906562658973826,301.000000000000000000,301.000000000000000000
154.589800036690519391,145.903048348220636399,301.000000000000000000,301.000000000000000000
154.977502295684132605,146.103918566405809543,301.000000000000000000,301.000000000000000000
154.876538673525629974,146.085631596867557391,301.000000000000000000,301.000000000000000000
154.972148581527875422,146.328987102418636823,301.000000000000000000,301.000000000000000000
154.804293391962858095,146.118261264328680227,301.000000000000000000,301.000000000000000000
154.600728563994266551,145.964418045538138813,301.000000000000000000,301.000000000000000000
154.685971685971679790,145.926610691770576977,301.000000000000000000,301.000000000000000000
154.879110784493832398,146.037785738655742307,301.000000000000000000,301.000000000000000000
154.967281289178345105,146.259511641113022051,301.000000000000000000,301.000000000000000000
154.945090498428101000,146.343011574270576602,301.000000000000000000,301.000000000000000000
154.707261817291225725,146.156119923500966706,301.000000000000000000,301.000000000000000000
154.777074349328700009,146.035564204529435983,301.000000000000000000,301.000000000000000000
154.591864240642053119,146.079231050690992788,301.000000000000000000,301.000000000000000000
154.973824393828067514,146.238632507634889635,301.000000000000000000,301.000000000000000000
154.957962912045957182,146.330583666411541799,301.000000000000000000,301.000000000000000000
154.997427889031769155,146.148500821855691356,301.000000000000000000,301.000000000000000000
154.696610998960068173,146.093760596812472841,301.000000000000000000,301.000000000000000000
154.713904726871419371,145.987653272166085117,301.000000000000000000,301.000000000000000000
154.755261058960684295,146.048129859810444486,301.000000000000000000,301.000000000000000000
154.771425949715535353,146.062075047651546811,301.000000000000000000,301.000000000000000000
154.868477396464186313,146.336047728108127330,301.000000000000000000,301.000000000000000000
154.866048475945660812,146.353579787384035171,301.000000000000000000,301.000000000000000000
154.785749280421327967,146.134464235227596873,301.000000000000000000,301.000000000000000000
154.591359383599353805,145.947132843509848499,301.000000000000000000,301.000000000000000000
154.800784241644464601,146.002790933694200248,301.000000000000000000,301.000000000000000000
154.950192625206398134,146.168052491656794700,301.000000000000000000,301.000000000000000000
154.985374492381936307,146.274748679502465620,301.000000000000000000,301.000000000000000000
154.808235509904619676,146.114983667092758424,301.000000000000000000,301.000000000000000000
154.808606883061315784,146.159266790939398106,301.000000000000000000,301.000000000000000000
154.547050174600258288,146.044188605773285872,301.000000000000000000,301.000000000000000000
154.632496705586731878,146.065036508745123456,301.000000000000000000,301.000000000000000000
154.982096951891293202,146.264632557085406006,301.000000000000000000,301.000000000000000000
155.095015718951259487,146.357630914915944231,301.000000000000000000,301.000000000000000000
154.846492031507608544,146.181400884053061873,301.000000000000000000,301.000000000000000000
154.854719629019484728,146.219790434341746277,301.000000000000000000,301.000000000000000000
154.710014673514308470,145.964061705373808309,301.000000000000000000,301.000000000000000000
154.819741963163863829,146.019017746128639601,301.000000000000000000,301.000000000000000000
154.877845080763563601,146.098667800453512200,301.000000000000000000,301.000000000000000000
155.027833730086058495,146.187310493354857499,301.000000000000000000,301.000000000000000000
155.065348709500256064,146.292152883477086789,301.000000000000000000,301.000000000000000000
154.827090219121089376,146.187003549095834387,301.000000000000000000,301.000000000000000000
154.666666666666685614,145.931105645548882421,301.000000000000000000,301.000000000000000000
154.639072644860959826,146.076213838606008721,301.000000000000000000,301.000000000000000000
154.851698806244257867,146.076369940882216270,301.000000000000000000,301.000000000000000000
154.998081490955598838,146.248294409058757992,301.000000000000000000,301.000000000000000000
154.742196107234661895,146.111499445912556894,301.000000000000000000,301.000000000000000000
154.776068376068394628,146.199556042597436090,301.000000000000000000,301.000000000000000000
154.706471306471314620,146.020121520418257433,301.000000000000000000,301.000000000000000000
154.783492530002462217,146.091341954751641197,301.000000000000000000,301.000000000000000000
154.957493587394651513,146.029775120979223857,301.000000000000000000,301.000000000000000000
155.087225695721485863,146.279280047769361772,301.000000000000000000,301.000000000000000000
155.037529415360154417,146.118192876743336228,301.000000000000000000,301.000000000000000000
154.834451284878554134,146.043947072072057836,301.000000000000000000,301.000000000000000000
154.656796027220877932,145.907322847962120704,301.000000000000000000,301.000000000000000000
154.686918746940762048,145.835095435450682544,301.000000000000000000,301.000000000000000000
154.950809121000361301,146.009875702366770156,301.000000000000000000,301.000000000000000000
155.060439392550506454,146.210266030013656291,301.000000000000000000,301.000000000000000000
154.932551319648098342,146.257299527968569919,301.000000000000000000,301.000000000000000000
154.889246816996489997,146.156756451521829376,301.000000000000000000,301.000000000000000000
154.767030681227254263,145.958559322033892158,301.000000000000000000,301.000000000000000000
154.824532402730596914,146.122439716312044311,301.000000000000000000,301.000000000000000000
154.963853211009165989,145.994464316130120096,301.000000000000000000,301.000000000000000000
155.033664154873491725,146.165815747674173508,301.000000000000000000,301.000000000000000000
154.828916399205240850,146.138597240005708500,301.000000000000000000,301.000000000000000000
154.832965821389194616,145.977037790205031342,301.000000000000000000,301.000000000000000000
154.618685015290509455,146.012195465427396357,301.000000000000000000,301.000000000000000000
154.731335049650624569,145.987439531528480074,301.000000000000000000,301.000000000000000000
154.940219551723089353,145.970926762724872106,301.000000000000000000,301.000000000000000000
155.018435566931771064,146.185665160428584386,301.000000000000000000,301.000000000000000000
154.960215840497539830,146.125530830643810987,301.000000000000000000,301.000000000000000000
154.790632849353698930,146.061094695370769614,301.000000000000000000,301.000000000000000000
154.703700314206400890,145.915159199774592480,301.000000000000000000,301.000000000000000000
154.793202518491341380,145.968445160743044653,301.000000000000000000,301.000000000000000000
154.905831652301486656,146.109121909633415726,301.000000000000000000,301.000000000000000000
154.981735159817333169,146.243979504696824279,301.000000000000000000,301.000000000000000000
154.999238338969632878,146.154637125408328302,301.000000000000000000,301.000000000000000000
154.850353831137141469,146.180646976090031330,301.000000000000000000,301.000000000000000000
154.700518925518935021,146.011836158192096491,301.000000000000000000,301.000000000000000000
154.798742138364787024,146.246018950643474454,301.000000000000000000,301.000000000000000000
155.083791208791211602,146.040703234880453465,301.000000000000000000,301.000000000000000000
155.153984513139448609,146.488441271460146709,301.000000000000000000,301.000000000000000000
155.071899012074652546,146.143664519046012629,301.000000000000000000,301.000000000000000000
154.726483180428147080,146.225528427715630642,301.000000000000000000,301.000000000000000000
154.754111365369965370,146.054575274290243669,301.000000000000000000,301.000000000000000000
154.971050454921424944,146.115971573374110903,301.000000000000000000,301.000000000000000000
155.069658119658129181,146.223181714546285548,301.000000000000000000,301.000000000000000000
155.099015651748601385,146.378131472182019479,301.000000000000000000,301.000000000000000000
154.915507140241686557,146.327044559644207311,301.000000000000000000,301.000000000000000000
154.787201563167855056,146.112549716510102371,301.000000000000000000,301.000000000000000000
154.599908340971580856,145.864260294865289325,301.000000000000000000,301.000000000000000000
154.968010060115318538,146.126453324302985948,301.000000000000000000,301.000000000000000000
154.978826764436291796,146.132083510864930531,301.000000000000000000,301.000000000000000000
155.146880244088492873,146.256928520877579558,301.000000000000000000,301.000000000000000000
154.893589743589757290,146.329196066763017825,301.000000000000000000,301.000000000000000000
154.776384056644076281,146.250437927332313848,301.000000000000000000,301.000000000000000000
154.531199364089388837,146.057166271052324191,301.000000000000000000,301.000000000000000000
154.811594202898561434,146.073444888020617327,301.000000000000000000,301.000000000000000000
154.877659574468083292,146.028550367157151868,301.000000000000000000,301.000000000000000000
155.021755094547472709,146.168423737459619360,301.000000000000000000,301.000000000000000000
154.775327022638862218,146.013617021276616015,301.000000000000000000,301.000000000000000000
154.728784543898257198,146.050832627716630441,301.000000000000000000,301.000000000000000000
154.751335347800875297,145.907142251969844438,301.000000000000000000,301.000000000000000000
154.594467928689596192,145.711762877567764463,301.000000000000000000,301.000000000000000000
155.023947861907856804,146.000481082151850387,301.000000000000000000,301.000000000000000000
155.051508462104493447,146.145012289177032017,301.000000000000000000,301.000000000000000000
155.015665078783456465,146.273835732430143253,301.000000000000000000,301.000000000000000000
155.026415094339625966,146.182997687143910071,301.000000000000000000,301.000000000000000000
154.575178997613363663,145.977749576988173885,301.000000000000000000,301.000000000000000000
154.781788677627758943,145.989001332312852810,301.000000000000000000,301.000000000000000000
154.796872125114987284,146.003089306464858055,301.000000000000000000,301.000000000000000000
155.107299024554322386,146.039834969412424925,301.000000000000000000,301.000000000000000000
155.015573470135564094,146.146817627195616751,301.000000000000000000,301.000000000000000000
154.781535256999347894,146.126740671694506091,301.000000000000000000,301.000000000000000000
154.688501529051990246,145.932982991467497413,301.000000000000000000,301.000000000000000000
154.755747390332771829,145.913999435506639202,301.000000000000000000,301.000000000000000000
154.919328193832598117,145.905916723394597057,301.000000000000000000,301.000000000000000000
154.831770833333337123,146.150888832185074762,301.000000000000000000,301.000000000000000000
154.927573529411745312,146.452435668283840187,301.000000000000000000,301.000000000000000000
154.725198776758418262,146.213689009713135647,301.000000000000000000,301.000000000000000000
154.582462572563400727,146.097470679666514570,301.000000000000000000,301.000000000000000000
154.662169603524233708,146.150896512777080716,301.000000000000000000,301.000000000000000000
154.921875000000000000,146.073733764392272860,301.000000000000000000,301.000000000000000000
154.839693725023664683,146.189509162489031269,301.000000000000000000,301.000000000000000000
155.060531135531135760,146.182848861989612033,301.000000000000000000,301.000000000000000000
154.594386351128235901,145.985090250664853784,301.000000000000000000,301.000000000000000000
154.570021714530412282,146.122945486435270368,301.000000000000000000,301.000000000000000000
154.645793280234386202,146.046360055541384781,301.000000000000000000,301.000000000000000000
154.960629921259851471,146.079288025889979963,301.000000000000000000,301.000000000000000000
155.035837374569211988,146.062234391489141672,301.000000000000000000,301.000000000000000000
154.943960644116486947,146.224768557959919235,301.000000000000000000,301.000000000000000000
154.731048805815163405,145.936502546689297333,301.000000000000000000,301.000000000000000000
154.583027747219176717,146.028760377093021816,301.000000000000000000,301.000000000000000000
154.745276374215279702,146.055245818550417880,301.000000000000000000,301.000000000000000000
154.869413919413915437,146.049117746861213618,301.000000000000000000,301.000000000000000000
154.853480189689463487,146.208733056003609363,301.000000000000000000,301.000000000000000000
154.916766009475793453,146.296661565493394619,301.000000000000000000,301.000000000000000000
154.848701934851817441,146.262047937664078745,301.000000000000000000,301.000000000000000000
154.830920087976551258,146.087288828722137168,301.000000000000000000,301.000000000000000000
154.598120254714672228,145.825641025641033366,301.000000000000000000,301.000000000000000000
154.829012686155522260,146.167714350436085624,301.000000000000000000,301.000000000000000000
155.099850468430531691,146.216016949152560755,301.000000000000000000,301.000000000000000000
154.997501295060487791,146.168636118903918941,301.000000000000000000,301.000000000000000000
154.773874289226995415,145.953843117351823366,301.000000000000000000,301.000000000000000000
154.397163772244169877,145.901634263172724104,301.000000000000000000,301.000000000000000000
154.643943558731905341,146.003625959604562468,301.000000000000000000,301.000000000000000000
154.782248701497110233,146.021801832371920682,301.000000000000000000,301.000000000000000000
154.940094411451184442,146.100323349217148916,301.000000000000000000,301.000000000000000000
154.801374885426213268,146.186703866531388485,301.000000000000000000,301.000000000000000000
154.923323561744211929,146.020921326800703355,301.000000000000000000,301.000000000000000000
154.661619405952706074,146.031963470319624321,301.000000000000000000,301.000000000000000000
154.828512839347467889,146.126814965180869876,301.000000000000000000,301.000000000000000000
154.834957705038618769,146.109230899399278769,301.000000000000000000,301.000000000000000000
154.676578560939788076,146.144799705990465100,301.000000000000000000,301.000000000000000000
155.073015000152764742,146.333333333333342807,301.000000000000000000,301.000000000000000000
154.727570579949770035,146.037043278007161007,301.000000000000000000,301.000000000000000000
154.855693107137398101,146.115753558743733720,301.000000000000000000,301.000000000000000000
154.614012543980436476,146.097704532077699469,301.000000000000000000,301.000000000000000000
155.039987733823977578,146.323183895477598071,301.000000000000000000,301.000000000000000000
154.925695461200575664,146.370548658615547311,301.000000000000000000,301.000000000000000000
155.047029324526818073,146.466028654578025225,301.000000000000000000,301.000000000000000000
154.740421631530693958,146.175547363717612370,301.000000000000000000,301.000000000000000000
154.614230144874284179,146.103440590611512562,301.000000000000000000,301.000000000000000000
154.793324775353028144,146.033806343906519487,301.000000000000000000,301.000000000000000000
154.864276960784309267,145.980452933456206210,301.000000000000000000,301.000000000000000000
155.057083676018180540,146.211316820244036307,301.000000000000000000,301.000000000000000000
154.989691979261976940,146.430579964850608121,301.000000000000000000,301.000000000000000000
154.722909601930780354,146.197310793092867698,301.000000000000000000,301.000000000000000000
154.745710163612386623,146.072607260726073264,301.000000000000000000,301.000000000000000000
154.755643479327687828,146.107277113841689697,301.000000000000000000,301.000000000000000000
155.032848283907412679,146.262585604472405976,301.000000000000000000,301.000000000000000000
155.067081161805504053,146.262157159683681584,301.000000000000000000,301.000000000000000000
154.902203477888804173,146.402155748663119539,301.000000000000000000,301.000000000000000000
154.696330919866795739,146.253487855038628140,301.000000000000000000,301.000000000000000000
154.780098769976405038,146.002269268022700999,301.000000000000000000,301.000000000000000000
154.550479517112478334,145.852055861570136130,301.000000000000000000,301.000000000000000000
154.870285188592447412,146.205292858532800437,301.000000000000000000,301.000000000000000000
154.797870387369187029,145.957417773693151730,301.000000000000000000,301.000000000000000000
154.886871465688528815,146.205564784053137828,301.000000000000000000,301.000000000000000000
154.846120939896707114,146.034405571215387454,301.000000000000000000,301.000000000000000000
154.742489797170833299,146.283857823297807954,301.000000000000000000,301.000000000000000000
154.610640648011781195,145.884776400787387729,301.000000000000000000,301.000000000000000000
154.972548659566655260,146.237392681503706626,301.000000000000000000,301.000000000000000000
154.963929205707643177,146.224393475200798775,301.000000000000000000,301.000000000000000000
154.919298891856215050,146.258012687332069390,301.000000000000000000,301.000000000000000000
154.858713578889478413,146.204862836010363480,301.000000000000000000,301.000000000000000000
154.660984848484872600,146.134095175002755695,301.000000000000000000,301.000000000000000000
154.706437478934958563,146.033660239361722688,301.000000000000000000,301.000000000000000000
154.728129123323810745,146.205753803596110174,301.000000000000000000,301.000000000000000000
155.268065481644384818,146.449811236953166826,301.000000000000000000,301.000000000000000000
154.738125724041225340,146.291327913279133099,301.000000000000000000,301.000000000000000000
